project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,5,15,11,22,20,33,70.2129994085646,142.62362713128297,3.6666666666666665,522.9532994813709,29.05296108229838,0.04754120904376099,,,69,29,20,29,0,23,20,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/Ex1_CreateNetworkML.py
3182310,9,61,40,80,70,120,390.3043026043169,735.5139620333961,5.901639344262295,4340.738136590535,241.15211869947416,0.24517132067779868,,,200,105,21,102,7,24,70,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/Ex4_SimplePyNN.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,,,57,21,14,21,0,20,22,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/Ex2_ReadNetworkML_XML.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,18,7,0,6,5,0,7,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/AlphaSyn1.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,7,1,5,0,1,4,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/test_neuroml.py
3182310,3,20,11,22,23,33,91.19344939991072,149.27754454988144,1.65,246.30794850730436,13.683774917072464,0.04975918151662715,,,146,69,12,68,5,20,61,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/Ex5_NetworkMLPyNN.py
3182310,4,15,12,15,19,27,66.60335893412778,114.6940428629768,2.0,229.3880857259536,12.743782540330756,0.03823134762099227,C,11.5,44,28,1,28,0,1,15,52.10518830395864,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/CellsA.py
3182310,4,15,12,15,19,27,66.60335893412778,114.6940428629768,2.0,229.3880857259536,12.743782540330756,0.03823134762099227,C,11.5,44,28,1,28,0,1,15,52.10518830395864,/home/senior/senior/Sample_Projects/round_2/3182310/pythonNeuroML/Examples/CellsB.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,4,5,4,0,5,2,,/home/senior/senior/Sample_Projects/round_2/3182310/testProjects/TestHDF5/simulations/TestSpikesHDF5/run_TestHDF5.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,4,5,4,0,5,2,,/home/senior/senior/Sample_Projects/round_2/3182310/testProjects/TestHDF5/simulations/TestSpikesHDF5Parallel/run_TestHDF5.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,14,4,7,4,0,7,3,,/home/senior/senior/Sample_Projects/round_2/3182310/testProjects/TestHDF5/simulations/TestH5/run_TestHDF5.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,4,5,4,0,5,2,,/home/senior/senior/Sample_Projects/round_2/3182310/testProjects/TestHDF5/simulations/TestH5Parallel/run_TestHDF5.py
3182310,2,22,14,28,24,42,100.10749561002054,192.56842503028858,1.2727272727272727,245.08708640218546,13.61594924456586,0.0641894750100962,,,49,30,0,29,6,0,14,,/home/senior/senior/Sample_Projects/round_2/3182310/templates/clusterUtils/pullallsims.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2,0,2,0,0,2,,/home/senior/senior/Sample_Projects/round_2/3182310/templates/neuronUtils/TestHDF5/run.py
3182310,6,11,8,14,17,22,53.563522809337215,89.92418250750748,3.8181818181818183,343.34687866502856,19.074826592501587,0.029974727502502494,A,3.0,85,31,5,29,34,5,17,53.65992234920016,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/anydbm.py
3182310,16,123,87,158,139,245,917.9292841567265,1744.1405628172595,10.276422764227643,17923.5257837481,995.75143243045,0.5813801876057532,A,1.96052631579,445,369,8,324,43,20,70,22.242830994880567,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/formatter.py
3182310,16,374,232,447,390,679,3260.5385279979764,5844.377283035986,9.561497326203208,55880.99776507135,3104.499875837297,1.9481257610119953,A,2.59712230216,1703,856,171,981,272,183,279,8.005596077252886,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/optparse.py
3182310,3,28,14,28,31,42,139.36082531977635,208.0762450362488,1.5,312.1143675543732,17.339687086354065,0.06935874834541626,A,1.66666666667,259,130,20,205,0,31,34,33.054408165093065,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/sre_constants.py
3182310,1,4,3,6,5,9,8.0,20.89735285398626,0.75,15.673014640489694,0.8707230355827608,0.0069657842846620865,,,78,43,16,42,6,16,14,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/dummy_threading.py
3182310,12,80,48,91,92,139,548.7737975996429,906.7751118919248,6.825,6188.740138662387,343.8188965923548,0.3022583706306416,A,3.20588235294,707,303,57,321,203,57,126,24.15071889898199,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/SimpleXMLRPCServer.py
3182310,19,112,80,144,131,224,843.1343740258797,1575.4867523443888,12.214285714285714,19243.445332206462,1069.0802962336923,0.525162250781463,A,2.40625,602,419,15,417,31,10,139,20.1078374849331,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_abcoll.py
3182310,15,60,43,81,75,124,413.0167946706389,772.3735176214892,10.125,7820.281865917578,434.4601036620877,0.2574578392071631,A,3.58823529412,263,182,23,174,13,25,53,30.363280697050044,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/zlib.py
3182310,5,24,16,29,29,45,121.64874049174458,218.60914478074076,3.0208333333333335,660.3817915251544,36.68787730695303,0.07286971492691359,A,3.33333333333,221,130,9,125,47,9,40,37.33798234622641,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/SimpleHTTPServer.py
3182310,19,261,186,355,280,541,2175.9940878601683,4397.942112167227,12.921455938697317,56827.81522331024,3157.100845739458,1.4659807040557422,A,3.15277777778,975,645,96,661,121,107,97,12.53107510106033,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/aifc.py
3182310,8,38,24,43,46,67,223.42124551085624,370.0786510558199,4.526315789473684,1675.0928416210793,93.0607134233933,0.12335955035193996,C,14.3333333333,149,81,10,93,23,9,23,37.03895021349541,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_MozillaCookieJar.py
3182310,24,484,327,629,508,956,4426.768906858211,8593.18256055419,15.59504132231405,134011.03712203106,7445.057617890615,2.864394186851397,B,5.55769230769,1439,982,147,1006,88,169,198,6.197145094329765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/zipfile.py
3182310,14,207,139,273,221,412,1645.8547691111667,3208.61585446927,9.231884057971014,29621.569555027894,1645.6427530571052,1.0695386181564233,A,2.31884057971,713,451,25,446,133,25,109,17.32216575388627,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/calendar.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.8,65,38,1,35,15,1,14,54.405824392340904,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/atexit.py
3182310,11,74,49,83,85,132,497.55329686155267,846.0396035701767,6.168918918918919,5219.1497166187255,289.9527620343736,0.2820132011900589,A,3.55555555556,415,250,7,236,116,6,56,27.21787204124207,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/fileinput.py
3182310,11,52,45,86,63,131,334.4766131483471,783.0236699784891,9.096153846153847,7122.503767304334,395.6946537391297,0.2610078899928297,A,4.72727272727,237,133,21,129,43,20,44,32.98455279364909,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/posixfile.py
3182310,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.008422064766172813,A,2.16666666667,83,38,0,36,32,0,15,55.56124345880647,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pwd.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,2.0,114,98,10,97,0,9,7,44.89151658446119,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/symbol.py
3182310,20,451,316,583,471,899,4062.8981759859244,7982.745341401893,12.926829268292684,103191.58612056106,5732.865895586725,2.660915113800631,A,4.39361702128,1794,1082,149,1113,245,141,287,5.621099229304854,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/cookielib.py
3182310,8,37,25,49,45,74,216.74977452827116,406.39712912839593,5.297297297297297,2152.8064137612323,119.60035632006846,0.1354657097094653,C,16.0,117,71,24,67,8,23,18,39.59828959063249,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/whichdb.py
3182310,7,35,19,37,42,56,199.17639004747704,301.9697756756106,3.7,1117.2881699997592,62.07156499998663,0.1006565918918702,A,2.5,267,118,13,205,4,19,45,31.814335791876466,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unicodedata.py
3182310,6,15,8,16,21,24,74.11313393845472,105.41561814669026,3.2,337.32997806940887,18.74055433718938,0.03513853938223009,B,8.0,93,39,5,68,6,7,14,44.61827040277023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/keyword.py
3182310,10,53,36,64,63,100,336.79906504072324,597.7279923499917,6.037735849056604,3608.9237273961767,200.49576263312093,0.19924266411666391,A,3.76470588235,592,237,16,378,123,29,75,23.79709513802509,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/mimetypes.py
3182310,15,163,93,177,178,270,1256.4460480737935,2018.4480263609273,8.144171779141104,16438.587453951724,913.2548585528735,0.6728160087869758,A,3.01351351351,722,612,33,546,55,11,88,16.725033859071573,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/dbexts.py
3182310,13,97,72,129,110,201,688.2972620279857,1363.0533024184567,8.644329896907216,11782.682413173978,654.5934673985544,0.45435110080615226,A,2.63235294118,554,409,16,378,63,15,97,21.44546756711407,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/ihooks.py
3182310,9,34,20,37,43,57,201.50306161549238,309.29709101801956,4.897058823529412,1514.6460486617723,84.1470027034318,0.10309903033933986,A,2.26315789474,324,145,36,137,106,42,45,35.56889296022205,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/re.py
3182310,15,198,120,225,213,345,1569.2159697098905,2668.4748189779143,8.522727272727273,22742.683116289045,1263.4823953493915,0.8894916063259715,A,3.13793103448,705,540,52,543,30,50,80,15.911804374749675,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pstats.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,14,6,4,7,0,5,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/md5.py
3182310,5,9,7,13,14,20,40.13896548741762,76.14709844115208,3.611111111111111,274.97563325971583,15.276424069984213,0.025382366147050694,A,2.11111111111,105,63,23,51,8,15,23,49.06817752382853,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/genericpath.py
3182310,17,305,183,343,322,526,2586.549825198582,4382.062277888289,9.559016393442622,41888.205151420676,2327.12250841226,1.460687425962763,A,2.47872340426,1518,782,88,770,253,98,407,11.188729144461801,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/imaplib.py
3182310,16,180,151,295,196,446,1412.5335573393415,3396.1605904753824,13.11111111111111,44527.43885289945,2473.7466029388584,1.1320535301584609,C,11.25,536,439,72,429,0,81,35,16.31553471623895,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/sre_compile.py
3182310,14,172,111,214,186,325,1330.6205067175672,2450.2266136101102,8.709302325581396,21339.76434411596,1185.5424635619977,0.8167422045367034,B,5.52380952381,403,257,18,258,72,23,55,22.880889624725462,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/urlparse.py
3182310,11,90,64,115,101,179,622.3205264746811,1191.8198554125713,7.027777777777778,8375.845094982793,465.32472749904406,0.39727328513752375,A,4.8,556,350,28,345,92,22,91,22.42485363471609,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/shutil.py
3182310,16,514,335,646,530,981,4692.891018285653,8877.901427011002,10.054474708171206,89262.63535951918,4959.035297751066,2.959300475670334,A,3.40845070423,2361,1254,315,1478,150,314,418,2.745518387887169,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/argparse.py
3182310,16,75,56,106,91,162,531.161401787191,1054.2627317121887,11.306666666666667,11920.197286559147,662.2331825866193,0.35142091057072955,A,1.7311827957,1098,466,83,425,326,84,264,21.239693736235175,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/codecs.py
3182310,14,53,34,68,67,102,356.88275300065607,618.7410974266927,8.981132075471699,5556.995516511429,308.7219731395238,0.20624703247556422,A,1.58974358974,231,178,4,163,9,2,55,31.92055757441421,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xdrlib.py
3182310,17,168,114,220,185,334,1311.3961953280875,2515.481407812448,11.130952380952381,27999.70376553142,1555.5390980850789,0.8384938026041494,B,5.33333333333,2274,391,67,1529,278,129,400,5.99950434051446,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pickletools.py
3182310,9,37,27,48,46,75,221.27909954125198,414.267146704276,5.837837837837838,2418.424424003341,134.35691244463004,0.13808904890142534,C,10.6,170,114,4,117,23,4,26,35.04474530701935,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_LWPCookieJar.py
3182310,18,929,583,1155,947,1738,9234.566466575447,17183.989429684054,11.18945102260495,192279.40809641092,10682.189338689495,5.727996476561351,A,4.93043478261,2357,1741,169,1884,36,110,268,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pydoc.py
3182310,12,90,91,176,102,267,627.2863286783247,1781.5375663063892,11.733333333333333,20903.3741113283,1161.298561740461,0.5938458554354631,B,9.0,291,254,22,253,0,24,16,23.566701808893416,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/shlex.py
3182310,8,62,41,79,70,120,393.1601712439863,735.5139620333961,5.096774193548387,3748.748580686341,208.26381003813006,0.24517132067779868,B,5.125,122,98,9,100,0,6,13,35.51243919507571,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/netrc.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.71428571429,134,27,2,22,78,2,32,61.84363983397585,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/codeop.py
3182310,13,121,70,134,134,204,885.2881680460603,1441.4821948533854,7.198347107438017,10376.28918774627,576.4605104303483,0.48049406495112845,A,4.64516129032,623,392,34,397,103,34,89,20.541323398454697,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site.py
3182310,12,67,46,87,79,133,449.4475257693246,838.4028395075547,7.791044776119403,6532.034063029008,362.89078127938933,0.2794676131691849,A,2.88888888889,215,145,15,131,27,8,42,32.87963309622219,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/macpath.py
3182310,5,11,7,12,16,19,49.663388279447084,76.0,2.727272727272727,207.27272727272725,11.515151515151514,0.025333333333333333,A,2.0,145,75,11,65,40,6,29,46.83029531317703,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/dummy_thread.py
3182310,12,49,33,66,61,99,318.14033237029906,587.1429964187258,8.081632653061224,4745.074011873784,263.6152228818769,0.1957143321395753,A,4.15384615385,425,153,78,157,120,86,70,32.08791302928054,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/textwrap.py
3182310,9,28,15,29,37,44,163.13526283059372,229.2159480876738,4.660714285714286,1068.3100437657654,59.35055798698696,0.07640531602922461,A,2.06666666667,190,109,9,102,55,8,24,39.27436528475443,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/popen2.py
3182310,17,201,136,267,218,403,1607.3482582282204,3130.578282885101,11.291044776119403,35347.49956720267,1963.749975955704,1.0435260942950337,A,4.96428571429,1882,399,183,1494,95,393,110,5.60339984468969,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/locale.py
3182310,15,120,100,189,135,289,887.43023040715,2045.1997075476904,11.8125,24158.921545407095,1342.162308078172,0.6817332358492302,B,7.11111111111,237,192,20,168,16,17,33,27.26119274852965,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/quopri.py
3182310,9,25,13,26,34,39,144.62572975734892,198.41105080876326,4.68,928.563717785012,51.58687321027845,0.06613701693625443,A,3.5,142,120,11,119,0,11,12,38.07118054396924,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/token.py
3182310,10,36,32,62,46,94,219.33658100079685,519.2148238693592,8.61111111111111,4471.016538875037,248.38980771527986,0.17307160795645307,A,4.3,167,94,3,90,54,3,20,37.668431800679556,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/chunk.py
3182310,18,190,109,205,208,314,1513.3312156088418,2417.938071496303,9.710526315789474,23479.4512732141,1304.4139596230057,0.8059793571654343,A,2.22222222222,1639,822,414,838,116,421,271,12.230081353903406,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xmlrpclib.py
3182310,6,19,12,20,25,32,96.22039775975506,148.60339807279118,3.1578947368421053,469.2738886509195,26.07077159171775,0.04953446602426373,A,4.0,95,60,11,57,12,10,15,45.765664780613946,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/glob.py
3182310,12,105,65,123,117,188,748.0153293635967,1291.62856728168,7.0285714285714285,9078.303644322665,504.35020246237025,0.43054285576056,A,2.33333333333,761,231,172,429,43,191,117,20.45319355078919,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/Cookie.py
3182310,15,160,127,230,175,357,1230.1118541161056,2660.0823669241418,10.78125,28679.013018400903,1593.2785010222724,0.8866941223080472,A,4.6875,787,536,28,490,162,89,107,16.684059278128057,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/telnetlib.py
3182310,6,20,14,26,26,40,101.94833690207419,188.0175887256437,3.9,733.2685960300104,40.737144223889466,0.06267252957521456,A,4.55555555556,180,136,14,125,17,12,24,37.629758450995816,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pty.py
3182310,13,70,46,87,83,133,477.1555275219819,847.8802443691411,8.07857142857143,6849.661117010704,380.5367287228169,0.28262674812304706,A,1.76595744681,642,266,87,246,160,87,149,27.060447077417738,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/string.py
3182310,17,128,85,166,145,251,965.4868683012558,1802.1571815937486,11.0234375,19865.967056474838,1103.6648364708244,0.6007190605312496,B,5.17391304348,451,282,44,295,42,58,70,22.596635072767643,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/csv.py
3182310,7,34,26,52,41,78,192.6252210569148,417.88905636021053,5.352941176470588,2236.935536987009,124.27419649927828,0.1392963521200702,A,4.05882352941,433,330,2,326,48,6,57,26.241850341868954,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/copy.py
3182310,22,355,276,531,377,807,3105.5521967191967,6906.645515607813,16.453521126760563,113638.63790609925,6313.2576614499585,2.3022151718692707,A,3.17073170732,904,432,155,409,164,160,176,15.695314784294569,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/random.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,1.5,33,15,0,13,11,0,9,63.51408407395373,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/future_builtins.py
3182310,10,92,70,133,102,203,633.3869809061188,1354.5023444202136,7.228260869565218,9790.69629390698,543.9275718837212,0.45150078147340456,B,5.72727272727,255,208,20,184,24,19,27,27.842655224717664,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/mailcap.py
3182310,2,3,2,4,5,6,6.754887502163469,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725,,,273,12,5,263,0,256,5,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/htmlentitydefs.py
3182310,4,40,28,56,44,84,220.8771237954945,458.59225596553296,2.8,1284.0583167034922,71.33657315019401,0.1528640853218443,A,5.0,92,59,2,46,24,3,20,44.210434170418466,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/bisect.py
3182310,21,341,286,530,362,816,2961.285789675597,6935.874243859896,16.319648093841643,113191.0268829335,6288.390382385194,2.311958081286632,A,2.85314685315,1646,1066,163,1040,160,182,283,6.897802120886611,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_jyio.py
3182310,3,7,5,10,10,15,24.406371956566698,49.82892142331044,2.142857142857143,106.77626019280808,5.932014455156004,0.016609640474436815,A,2.9,154,73,17,69,40,15,28,47.414828313866394,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/contextlib.py
3182310,13,123,71,136,136,207,902.0350004925607,1467.1048081388203,7.186991869918699,10544.070328412334,585.7816849117963,0.48903493604627346,A,4.38461538462,424,302,40,302,36,35,46,23.106481568914067,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/warnings.py
3182310,15,110,72,138,125,210,804.5529274218403,1462.8146997790384,9.409090909090908,13763.756493375497,764.6531385208609,0.48760489992634615,A,3.77777777778,329,184,81,185,19,81,44,27.820028770342788,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/tabnanny.py
